time,,,,
23.68,6.60589,53.15846,53.15846,53.15846
23.69,6.60589,53.15846,53.15846,53.15846
23.7,6.60589,53.15846,53.15846,53.15846
23.71,6.70128,53.15846,53.15846,53.15846
23.72,6.70128,53.11145,53.11145,53.11145
23.73,6.70128,53.11145,53.11145,53.11145
23.74,6.70128,53.11145,53.11145,53.11145
23.75,6.70128,53.11145,53.11145,53.11145
23.76,6.70128,53.11145,53.11145,53.11145
23.77,6.70128,53.11145,53.11145,53.11145
23.78,6.70128,53.11145,53.11145,53.11145
23.79,6.70128,53.11145,53.11145,53.11145
23.8,6.70128,53.11145,53.11145,53.11145
23.81,6.6143,53.11145,53.11145,53.11145
23.82,6.6143,53.13249,53.13249,53.13249
23.83,6.6143,53.13249,53.13249,53.13249
23.84,6.6143,53.13249,53.13249,53.13249
23.85,6.6143,53.13249,53.13249,53.13249
23.86,6.6143,53.13249,53.13249,53.13249
23.87,6.6143,53.13249,53.13249,53.13249
23.88,6.6143,53.13249,53.13249,53.13249
23.89,6.6143,53.13249,53.13249,53.13249
23.9,6.6143,53.13249,53.13249,53.13249
23.91,6.70512,53.13249,53.13249,53.13249
23.92,6.70512,53.18649,53.18649,53.18649
23.93,6.70512,53.18649,53.18649,53.18649
23.94,6.70512,53.18649,53.18649,53.18649
23.95,6.70512,53.18649,53.18649,53.18649
23.96,6.70512,53.18649,53.18649,53.18649
23.97,6.70512,53.18649,53.18649,53.18649
23.98,6.70512,53.18649,53.18649,53.18649
23.99,6.70512,53.18649,53.18649,53.18649
24,6.70512,53.18649,53.18649,53.18649
24.01,6.53098,53.18649,53.18649,53.18649
24.02,6.53098,53.13679,53.13679,53.13679
24.03,6.53098,53.13679,53.13679,53.13679
24.04,6.53098,53.13679,53.13679,53.13679
24.05,6.53098,53.13679,53.13679,53.13679
24.06,6.53098,53.13679,53.13679,53.13679
24.07,6.53098,53.13679,53.13679,53.13679
24.08,6.53098,53.13679,53.13679,53.13679
24.09,6.53098,53.13679,53.13679,53.13679
24.1,6.53098,53.13679,53.13679,53.13679
24.11,6.51935,53.13679,53.13679,53.13679
24.12,6.51935,53.10346,53.10346,53.10346
24.13,6.51935,53.10346,53.10346,53.10346
24.14,6.51935,53.10346,53.10346,53.10346
24.15,6.51935,53.10346,53.10346,53.10346
24.16,6.51935,53.10346,53.10346,53.10346
24.17,6.51935,53.10346,53.10346,53.10346
24.18,6.51935,53.10346,53.10346,53.10346
24.19,6.51935,53.10346,53.10346,53.10346
24.2,6.51935,53.10346,53.10346,53.10346
24.21,6.63513,53.10346,53.10346,53.10346
24.22,6.63513,53.05761,53.05761,53.05761
24.23,6.63513,53.05761,53.05761,53.05761
24.24,6.63513,53.05761,53.05761,53.05761
24.25,6.63513,53.05761,53.05761,53.05761
24.26,6.63513,53.05761,53.05761,53.05761
24.27,6.63513,53.05761,53.05761,53.05761
24.28,6.63513,53.05761,53.05761,53.05761
24.29,6.63513,53.05761,53.05761,53.05761
24.3,6.63513,53.05761,53.05761,53.05761
24.31,6.60201,53.05761,53.05761,53.05761
24.32,6.60201,53.11318,53.11318,53.11318
24.33,6.60201,53.11318,53.11318,53.11318
24.34,6.60201,53.11318,53.11318,53.11318
24.35,6.60201,53.11318,53.11318,53.11318
24.36,6.60201,53.11318,53.11318,53.11318
24.37,6.60201,53.11318,53.11318,53.11318
24.38,6.60201,53.11318,53.11318,53.11318
24.39,6.60201,53.11318,53.11318,53.11318
24.4,6.60201,53.11318,53.11318,53.11318
24.41,6.7018,53.11318,53.11318,53.11318
24.42,6.7018,53.16529,53.16529,53.16529
24.43,6.7018,53.16529,53.16529,53.16529
24.44,6.7018,53.16529,53.16529,53.16529
24.45,6.7018,53.16529,53.16529,53.16529
24.46,6.7018,53.16529,53.16529,53.16529
24.47,6.7018,53.16529,53.16529,53.16529
24.48,6.7018,53.16529,53.16529,53.16529
24.49,6.7018,53.16529,53.16529,53.16529
24.5,6.7018,53.16529,53.16529,53.16529
24.51,6.67374,53.16529,53.16529,53.16529
24.52,6.67374,53.13891,53.13891,53.13891
24.53,6.67374,53.13891,53.13891,53.13891
24.54,6.67374,53.13891,53.13891,53.13891
24.55,6.67374,53.13891,53.13891,53.13891
24.56,6.67374,53.13891,53.13891,53.13891
24.57,6.67374,53.13891,53.13891,53.13891
24.58,6.67374,53.13891,53.13891,53.13891
24.59,6.67374,53.13891,53.13891,53.13891
24.6,6.67374,53.13891,53.13891,53.13891
24.61,6.61579,53.13891,53.13891,53.13891
24.62,6.61579,53.10937,53.10937,53.10937
24.63,6.61579,53.10937,53.10937,53.10937
24.64,6.61579,53.10937,53.10937,53.10937
24.65,6.61579,53.10937,53.10937,53.10937
24.66,6.61579,53.10937,53.10937,53.10937
24.67,6.61579,53.10937,53.10937,53.10937
24.68,6.61579,53.10937,53.10937,53.10937
24.69,6.61579,53.10937,53.10937,53.10937
24.7,6.61579,53.10937,53.10937,53.10937
24.71,6.55749,53.10937,53.10937,53.10937
24.72,6.55749,53.04691,53.04691,53.04691
24.73,6.55749,53.04691,53.04691,53.04691
24.74,6.55749,53.04691,53.04691,53.04691
24.75,6.55749,53.04691,53.04691,53.04691
24.76,6.55749,53.04691,53.04691,53.04691
24.77,6.55749,53.04691,53.04691,53.04691
24.78,6.55749,53.04691,53.04691,53.04691
24.79,6.55749,53.04691,53.04691,53.04691
24.8,6.55749,53.04691,53.04691,53.04691
24.81,6.58283,53.04691,53.04691,53.04691
24.82,6.58283,53.20741,53.20741,53.20741
24.83,6.58283,53.20741,53.20741,53.20741
24.84,6.58283,53.20741,53.20741,53.20741
24.85,6.58283,53.20741,53.20741,53.20741
24.86,6.58283,53.20741,53.20741,53.20741
24.87,6.58283,53.20741,53.20741,53.20741
24.88,6.58283,53.20741,53.20741,53.20741
24.89,6.58283,53.20741,53.20741,53.20741
24.9,6.58283,53.20741,53.20741,53.20741
24.91,6.68311,53.20741,53.20741,53.20741
24.92,6.68311,53.14273,53.14273,53.14273
24.93,6.68311,53.14273,53.14273,53.14273
24.94,6.68311,53.14273,53.14273,53.14273
24.95,6.68311,53.14273,53.14273,53.14273
24.96,6.68311,53.14273,53.14273,53.14273
24.97,6.68311,53.14273,53.14273,53.14273
24.98,6.68311,53.14273,53.14273,53.14273
24.99,6.68311,53.14273,53.14273,53.14273
25,6.68311,53.14273,53.14273,53.14273
25.01,6.59505,53.14273,53.14273,53.14273
25.02,6.59505,53.08972,53.08972,53.08972
25.03,6.59505,53.08972,53.08972,53.08972
25.04,6.59505,53.08972,53.08972,53.08972
25.05,6.59505,53.08972,53.08972,53.08972
25.06,6.59505,53.08972,53.08972,53.08972
25.07,6.59505,53.08972,53.08972,53.08972
25.08,6.59505,53.08972,53.08972,53.08972
25.09,6.59505,53.08972,53.08972,53.08972
25.1,6.59505,53.08972,53.08972,53.08972
25.11,6.64746,53.08972,53.08972,53.08972
25.12,6.64746,53.16452,53.16452,53.16452
25.13,6.64746,53.16452,53.16452,53.16452
25.14,6.64746,53.16452,53.16452,53.16452
25.15,6.64746,53.16452,53.16452,53.16452
25.16,6.64746,53.16452,53.16452,53.16452
25.17,6.64746,53.16452,53.16452,53.16452
25.18,6.64746,53.16452,53.16452,53.16452
25.19,6.64746,53.16452,53.16452,53.16452
25.2,6.64746,53.16452,53.16452,53.16452
25.21,6.64613,53.16452,53.16452,53.16452
25.22,6.64613,53.12669,53.12669,53.12669
25.23,6.64613,53.12669,53.12669,53.12669
25.24,6.64613,53.12669,53.12669,53.12669
25.25,6.64613,53.12669,53.12669,53.12669
25.26,6.64613,53.12669,53.12669,53.12669
25.27,6.64613,53.12669,53.12669,53.12669
25.28,6.64613,53.12669,53.12669,53.12669
25.29,6.64613,53.12669,53.12669,53.12669
25.3,6.64613,53.12669,53.12669,53.12669
25.31,6.6925,53.12669,53.12669,53.12669
25.32,6.6925,53.11944,53.11944,53.11944
25.33,6.6925,53.11944,53.11944,53.11944
25.34,6.6925,53.11944,53.11944,53.11944
25.35,6.6925,53.11944,53.11944,53.11944
25.36,6.6925,53.11944,53.11944,53.11944
25.37,6.6925,53.11944,53.11944,53.11944
25.38,6.6925,53.11944,53.11944,53.11944
25.39,6.6925,53.11944,53.11944,53.11944
25.4,6.6925,53.11944,53.11944,53.11944
25.41,6.63975,53.11944,53.11944,53.11944
25.42,6.63975,53.02578,53.02578,53.02578
25.43,6.63975,53.02578,53.02578,53.02578
25.44,6.63975,53.02578,53.02578,53.02578
25.45,6.63975,53.02578,53.02578,53.02578
25.46,6.63975,53.02578,53.02578,53.02578
25.47,6.63975,53.02578,53.02578,53.02578
25.48,6.63975,53.02578,53.02578,53.02578
25.49,6.63975,53.02578,53.02578,53.02578
25.5,6.63975,53.02578,53.02578,53.02578
25.51,6.65555,53.02578,53.02578,53.02578
25.52,6.65555,53.11863,53.11863,53.11863
25.53,6.65555,53.11863,53.11863,53.11863
25.54,6.65555,53.11863,53.11863,53.11863
25.55,6.65555,53.11863,53.11863,53.11863
25.56,6.65555,53.11863,53.11863,53.11863
25.57,6.65555,53.11863,53.11863,53.11863
25.58,6.65555,53.11863,53.11863,53.11863
25.59,6.65555,53.11863,53.11863,53.11863
25.6,6.65555,53.11863,53.11863,53.11863
25.61,6.5718,53.11863,53.11863,53.11863
25.62,6.5718,53.18881,53.18881,53.18881
25.63,6.5718,53.18881,53.18881,53.18881
25.64,6.5718,53.18881,53.18881,53.18881
25.65,6.5718,53.18881,53.18881,53.18881
25.66,6.5718,53.18881,53.18881,53.18881
25.67,6.5718,53.18881,53.18881,53.18881
25.68,6.5718,53.18881,53.18881,53.18881
25.69,6.5718,53.18881,53.18881,53.18881
25.7,6.5718,53.18881,53.18881,53.18881
25.71,6.58366,53.18881,53.18881,53.18881
25.72,6.58366,53.21618,53.21618,53.21618
25.73,6.58366,53.21618,53.21618,53.21618
25.74,6.58366,53.21618,53.21618,53.21618
25.75,6.58366,53.21618,53.21618,53.21618
25.76,6.58366,53.21618,53.21618,53.21618
25.77,6.58366,53.21618,53.21618,53.21618
25.78,6.58366,53.21618,53.21618,53.21618
25.79,6.58366,53.21618,53.21618,53.21618
25.8,6.58366,53.21618,53.21618,53.21618
25.81,6.53079,53.21618,53.21618,53.21618
25.82,6.53079,53.24848,53.24848,53.24848
25.83,6.53079,53.24848,53.24848,53.24848
25.84,6.53079,53.24848,53.24848,53.24848
25.85,6.53079,53.24848,53.24848,53.24848
25.86,6.53079,53.24848,53.24848,53.24848
25.87,6.53079,53.24848,53.24848,53.24848
25.88,6.53079,53.24848,53.24848,53.24848
25.89,6.53079,53.24848,53.24848,53.24848
25.9,6.53079,53.24848,53.24848,53.24848
25.91,6.67753,53.24848,53.24848,53.24848
25.92,6.67753,53.08911,53.08911,53.08911
25.93,6.67753,53.08911,53.08911,53.08911
25.94,6.67753,53.08911,53.08911,53.08911
25.95,6.67753,53.08911,53.08911,53.08911
25.96,6.67753,53.08911,53.08911,53.08911
25.97,6.67753,53.08911,53.08911,53.08911
25.98,6.67753,53.08911,53.08911,53.08911
25.99,6.67753,53.08911,53.08911,53.08911
26,6.67753,53.08911,53.08911,53.08911
26.01,6.59381,53.08911,53.08911,53.08911
26.02,6.59381,53.07198,53.07198,53.07198
26.03,6.59381,53.07198,53.07198,53.07198
26.04,6.59381,53.07198,53.07198,53.07198
26.05,6.59381,53.07198,53.07198,53.07198
26.06,6.59381,53.07198,53.07198,53.07198
26.07,6.59381,53.07198,53.07198,53.07198
26.08,6.59381,53.07198,53.07198,53.07198
26.09,6.59381,53.07198,53.07198,53.07198
26.1,6.59381,53.07198,53.07198,53.07198
26.11,6.5599,53.07198,53.07198,53.07198
26.12,6.5599,53.14145,53.14145,53.14145
26.13,6.5599,53.14145,53.14145,53.14145
26.14,6.5599,53.14145,53.14145,53.14145
26.15,6.5599,53.14145,53.14145,53.14145
26.16,6.5599,53.14145,53.14145,53.14145
26.17,6.5599,53.14145,53.14145,53.14145
26.18,6.5599,53.14145,53.14145,53.14145
26.19,6.5599,53.14145,53.14145,53.14145
26.2,6.5599,53.14145,53.14145,53.14145
26.21,6.57375,53.14145,53.14145,53.14145
26.22,6.57375,53.19458,53.19458,53.19458
26.23,6.57375,53.19458,53.19458,53.19458
26.24,6.57375,53.19458,53.19458,53.19458
26.25,6.57375,53.19458,53.19458,53.19458
26.26,6.57375,53.19458,53.19458,53.19458
26.27,6.57375,53.19458,53.19458,53.19458
26.28,6.57375,53.19458,53.19458,53.19458
26.29,6.57375,53.19458,53.19458,53.19458
26.3,6.57375,53.19458,53.19458,53.19458
26.31,6.73812,53.19458,53.19458,53.19458
26.32,6.73812,53.05831,53.05831,53.05831
26.33,6.73812,53.05831,53.05831,53.05831
26.34,6.73812,53.05831,53.05831,53.05831
26.35,6.73812,53.05831,53.05831,53.05831
26.36,6.73812,53.05831,53.05831,53.05831
26.37,6.73812,53.05831,53.05831,53.05831
26.38,6.73812,53.05831,53.05831,53.05831
26.39,6.73812,53.05831,53.05831,53.05831
26.4,6.73812,53.05831,53.05831,53.05831
26.41,6.54428,53.05831,53.05831,53.05831
26.42,6.54428,53.12506,53.12506,53.12506
26.43,6.54428,53.12506,53.12506,53.12506
26.44,6.54428,53.12506,53.12506,53.12506
26.45,6.54428,53.12506,53.12506,53.12506
26.46,6.54428,53.12506,53.12506,53.12506
26.47,6.54428,53.12506,53.12506,53.12506
26.48,6.54428,53.12506,53.12506,53.12506
26.49,6.54428,53.12506,53.12506,53.12506
26.5,6.54428,53.12506,53.12506,53.12506
26.51,6.74557,53.12506,53.12506,53.12506
26.52,6.74557,53.15031,53.15031,53.15031
26.53,6.74557,53.15031,53.15031,53.15031
26.54,6.74557,53.15031,53.15031,53.15031
26.55,6.74557,53.15031,53.15031,53.15031
26.56,6.74557,53.15031,53.15031,53.15031
26.57,6.74557,53.15031,53.15031,53.15031
26.58,6.74557,53.15031,53.15031,53.15031
26.59,6.74557,53.15031,53.15031,53.15031
26.6,6.74557,53.15031,53.15031,53.15031
26.61,6.63708,53.15031,53.15031,53.15031
26.62,6.63708,53.14571,53.14571,53.14571
26.63,6.63708,53.14571,53.14571,53.14571
26.64,6.63708,53.14571,53.14571,53.14571
26.65,6.63708,53.14571,53.14571,53.14571
26.66,6.63708,53.14571,53.14571,53.14571
26.67,6.63708,53.14571,53.14571,53.14571
26.68,6.63708,53.14571,53.14571,53.14571
26.69,6.63708,53.14571,53.14571,53.14571
26.7,6.63708,53.14571,53.14571,53.14571
26.71,6.69857,53.14571,53.14571,53.14571
26.72,6.69857,53.08894,53.08894,53.08894
26.73,6.69857,53.08894,53.08894,53.08894
26.74,6.69857,53.08894,53.08894,53.08894
26.75,6.69857,53.08894,53.08894,53.08894
26.76,6.69857,53.08894,53.08894,53.08894
26.77,6.69857,53.08894,53.08894,53.08894
26.78,6.69857,53.08894,53.08894,53.08894
26.79,6.69857,53.08894,53.08894,53.08894
26.8,6.69857,53.08894,53.08894,53.08894
26.81,6.6152,53.08894,53.08894,53.08894
26.82,6.6152,53.12484,53.12484,53.12484
26.83,6.6152,53.12484,53.12484,53.12484
26.84,6.6152,53.12484,53.12484,53.12484
26.85,6.6152,53.12484,53.12484,53.12484
26.86,6.6152,53.12484,53.12484,53.12484
26.87,6.6152,53.12484,53.12484,53.12484
26.88,6.6152,53.12484,53.12484,53.12484
26.89,6.6152,53.12484,53.12484,53.12484
26.9,6.6152,53.12484,53.12484,53.12484
26.91,6.6162,53.12484,53.12484,53.12484
26.92,6.6162,53.1227,53.1227,53.1227
26.93,6.6162,53.1227,53.1227,53.1227
26.94,6.6162,53.1227,53.1227,53.1227
26.95,6.6162,53.1227,53.1227,53.1227
26.96,6.6162,53.1227,53.1227,53.1227
26.97,6.6162,53.1227,53.1227,53.1227
26.98,6.6162,53.1227,53.1227,53.1227
26.99,6.6162,53.1227,53.1227,53.1227
27,6.6162,53.1227,53.1227,53.1227
27.01,6.66114,53.1227,53.1227,53.1227
27.02,6.66114,53.21059,53.21059,53.21059
27.03,6.66114,53.21059,53.21059,53.21059
27.04,6.66114,53.21059,53.21059,53.21059
27.05,6.66114,53.21059,53.21059,53.21059
27.06,6.66114,53.21059,53.21059,53.21059
27.07,6.66114,53.21059,53.21059,53.21059
27.08,6.66114,53.21059,53.21059,53.21059
27.09,6.66114,53.21059,53.21059,53.21059
27.1,6.66114,53.21059,53.21059,53.21059
27.11,6.55865,53.21059,53.21059,53.21059
27.12,6.55865,53.15655,53.15655,53.15655
27.13,6.55865,53.15655,53.15655,53.15655
27.14,6.55865,53.15655,53.15655,53.15655
27.15,6.55865,53.15655,53.15655,53.15655
27.16,6.55865,53.15655,53.15655,53.15655
27.17,6.55865,53.15655,53.15655,53.15655
27.18,6.55865,53.15655,53.15655,53.15655
27.19,6.55865,53.15655,53.15655,53.15655
27.2,6.55865,53.15655,53.15655,53.15655
27.21,6.63238,53.15655,53.15655,53.15655
27.22,6.63238,53.05795,53.05795,53.05795
27.23,6.63238,53.05795,53.05795,53.05795
27.24,6.63238,53.05795,53.05795,53.05795
27.25,6.63238,53.05795,53.05795,53.05795
27.26,6.63238,53.05795,53.05795,53.05795
27.27,6.63238,53.05795,53.05795,53.05795
27.28,6.63238,53.05795,53.05795,53.05795
27.29,6.63238,53.05795,53.05795,53.05795
27.3,6.63238,53.05795,53.05795,53.05795
27.31,6.58996,53.05795,53.05795,53.05795
27.32,6.58996,53.09335,53.09335,53.09335
27.33,6.58996,53.09335,53.09335,53.09335
27.34,6.58996,53.09335,53.09335,53.09335
27.35,6.58996,53.09335,53.09335,53.09335
27.36,6.58996,53.09335,53.09335,53.09335
27.37,6.58996,53.09335,53.09335,53.09335
27.38,6.58996,53.09335,53.09335,53.09335
27.39,6.58996,53.09335,53.09335,53.09335
27.4,6.58996,53.09335,53.09335,53.09335
27.41,6.65355,53.09335,53.09335,53.09335
27.42,6.65355,53.15112,53.15112,53.15112
27.43,6.65355,53.15112,53.15112,53.15112
27.44,6.65355,53.15112,53.15112,53.15112
27.45,6.65355,53.15112,53.15112,53.15112
27.46,6.65355,53.15112,53.15112,53.15112
27.47,6.65355,53.15112,53.15112,53.15112
27.48,6.65355,53.15112,53.15112,53.15112
27.49,6.65355,53.15112,53.15112,53.15112
27.5,6.65355,53.15112,53.15112,53.15112
27.51,6.57812,53.15112,53.15112,53.15112
27.52,6.57812,53.14438,53.14438,53.14438
27.53,6.57812,53.14438,53.14438,53.14438
27.54,6.57812,53.14438,53.14438,53.14438
27.55,6.57812,53.14438,53.14438,53.14438
27.56,6.57812,53.14438,53.14438,53.14438
27.57,6.57812,53.14438,53.14438,53.14438
27.58,6.57812,53.14438,53.14438,53.14438
27.59,6.57812,53.14438,53.14438,53.14438
27.6,6.57812,53.14438,53.14438,53.14438
27.61,6.61554,53.14438,53.14438,53.14438
27.62,6.61554,53.1395,53.1395,53.1395
27.63,6.61554,53.1395,53.1395,53.1395
27.64,6.61554,53.1395,53.1395,53.1395
27.65,6.61554,53.1395,53.1395,53.1395
27.66,6.61554,53.1395,53.1395,53.1395
27.67,6.61554,53.1395,53.1395,53.1395
27.68,6.61554,53.1395,53.1395,53.1395
27.69,6.61554,53.1395,53.1395,53.1395
27.7,6.61554,53.1395,53.1395,53.1395
27.71,6.58128,53.1395,53.1395,53.1395
27.72,6.58128,53.08307,53.08307,53.08307
27.73,6.58128,53.08307,53.08307,53.08307
27.74,6.58128,53.08307,53.08307,53.08307
27.75,6.58128,53.08307,53.08307,53.08307
27.76,6.58128,53.08307,53.08307,53.08307
27.77,6.58128,53.08307,53.08307,53.08307
27.78,6.58128,53.08307,53.08307,53.08307
27.79,6.58128,53.08307,53.08307,53.08307
27.8,6.58128,53.08307,53.08307,53.08307
27.81,6.63329,53.08307,53.08307,53.08307
27.82,6.63329,53.07937,53.07937,53.07937
27.83,6.63329,53.07937,53.07937,53.07937
27.84,6.63329,53.07937,53.07937,53.07937
27.85,6.63329,53.07937,53.07937,53.07937
27.86,6.63329,53.07937,53.07937,53.07937
27.87,6.63329,53.07937,53.07937,53.07937
27.88,6.63329,53.07937,53.07937,53.07937
27.89,6.63329,53.07937,53.07937,53.07937
27.9,6.63329,53.07937,53.07937,53.07937
27.91,6.65301,53.07937,53.07937,53.07937
27.92,6.65301,53.09035,53.09035,53.09035
27.93,6.65301,53.09035,53.09035,53.09035
27.94,6.65301,53.09035,53.09035,53.09035
27.95,6.65301,53.09035,53.09035,53.09035
27.96,6.65301,53.09035,53.09035,53.09035
27.97,6.65301,53.09035,53.09035,53.09035
27.98,6.65301,53.09035,53.09035,53.09035
27.99,6.65301,53.09035,53.09035,53.09035
28,6.65301,53.09035,53.09035,53.09035
28.01,6.67608,53.09035,53.09035,53.09035
28.02,6.67608,53.14219,53.14219,53.14219
28.03,6.67608,53.14219,53.14219,53.14219
28.04,6.67608,53.14219,53.14219,53.14219
28.05,6.67608,53.14219,53.14219,53.14219
28.06,6.67608,53.14219,53.14219,53.14219
28.07,6.67608,53.14219,53.14219,53.14219
28.08,6.67608,53.14219,53.14219,53.14219
28.09,6.67608,53.14219,53.14219,53.14219
28.1,6.67608,53.14219,53.14219,53.14219
28.11,6.61244,53.14219,53.14219,53.14219
28.12,6.61244,53.13883,53.13883,53.13883
28.13,6.61244,53.13883,53.13883,53.13883
28.14,6.61244,53.13883,53.13883,53.13883
28.15,6.61244,53.13883,53.13883,53.13883
28.16,6.61244,53.13883,53.13883,53.13883
28.17,6.61244,53.13883,53.13883,53.13883
28.18,6.61244,53.13883,53.13883,53.13883
28.19,6.61244,53.13883,53.13883,53.13883
28.2,6.61244,53.13883,53.13883,53.13883
28.21,6.59402,53.13883,53.13883,53.13883
28.22,6.59402,53.17437,53.17437,53.17437
28.23,6.59402,53.17437,53.17437,53.17437
28.24,6.59402,53.17437,53.17437,53.17437
28.25,6.59402,53.17437,53.17437,53.17437
28.26,6.59402,53.17437,53.17437,53.17437
28.27,6.59402,53.17437,53.17437,53.17437
28.28,6.59402,53.17437,53.17437,53.17437
28.29,6.59402,53.17437,53.17437,53.17437
28.3,6.59402,53.17437,53.17437,53.17437
28.31,6.69615,53.17437,53.17437,53.17437
28.32,6.69615,53.22218,53.22218,53.22218
28.33,6.69615,53.22218,53.22218,53.22218
28.34,6.69615,53.22218,53.22218,53.22218
28.35,6.69615,53.22218,53.22218,53.22218
28.36,6.69615,53.22218,53.22218,53.22218
28.37,6.69615,53.22218,53.22218,53.22218
28.38,6.69615,53.22218,53.22218,53.22218
28.39,6.69615,53.22218,53.22218,53.22218
28.4,6.69615,53.22218,53.22218,53.22218
28.41,6.64027,53.22218,53.22218,53.22218
28.42,6.64027,53.11995,53.11995,53.11995
28.43,6.64027,53.11995,53.11995,53.11995
28.44,6.64027,53.11995,53.11995,53.11995
28.45,6.64027,53.11995,53.11995,53.11995
28.46,6.64027,53.11995,53.11995,53.11995
28.47,6.64027,53.11995,53.11995,53.11995
28.48,6.64027,53.11995,53.11995,53.11995
28.49,6.64027,53.11995,53.11995,53.11995
28.5,6.64027,53.11995,53.11995,53.11995
28.51,6.60496,53.11995,53.11995,53.11995
28.52,6.60496,53.1234,53.1234,53.1234
28.53,6.60496,53.1234,53.1234,53.1234
28.54,6.60496,53.1234,53.1234,53.1234
28.55,6.60496,53.1234,53.1234,53.1234
28.56,6.60496,53.1234,53.1234,53.1234
28.57,6.60496,53.1234,53.1234,53.1234
28.58,6.60496,53.1234,53.1234,53.1234
28.59,6.60496,53.1234,53.1234,53.1234
28.6,6.60496,53.1234,53.1234,53.1234
28.61,6.64924,53.1234,53.1234,53.1234
28.62,6.64924,53.1768,53.1768,53.1768
28.63,6.64924,53.1768,53.1768,53.1768
28.64,6.64924,53.1768,53.1768,53.1768
28.65,6.64924,53.1768,53.1768,53.1768
28.66,6.64924,53.1768,53.1768,53.1768
28.67,6.64924,53.1768,53.1768,53.1768
28.68,6.64924,53.1768,53.1768,53.1768
28.69,6.64924,53.1768,53.1768,53.1768
28.7,6.64924,53.1768,53.1768,53.1768
28.71,6.6119,53.1768,53.1768,53.1768
28.72,6.6119,53.12644,53.12644,53.12644
28.73,6.6119,53.12644,53.12644,53.12644
28.74,6.6119,53.12644,53.12644,53.12644
28.75,6.6119,53.12644,53.12644,53.12644
28.76,6.6119,53.12644,53.12644,53.12644
28.77,6.6119,53.12644,53.12644,53.12644
28.78,6.6119,53.12644,53.12644,53.12644
28.79,6.6119,53.12644,53.12644,53.12644
28.8,6.6119,53.12644,53.12644,53.12644
28.81,6.69692,53.12644,53.12644,53.12644
28.82,6.69692,53.20662,53.20662,53.20662
28.83,6.69692,53.20662,53.20662,53.20662
28.84,6.69692,53.20662,53.20662,53.20662
28.85,6.69692,53.20662,53.20662,53.20662
28.86,6.69692,53.20662,53.20662,53.20662
28.87,6.69692,53.20662,53.20662,53.20662
28.88,6.69692,53.20662,53.20662,53.20662
28.89,6.69692,53.20662,53.20662,53.20662
28.9,6.69692,53.20662,53.20662,53.20662
28.91,6.63833,53.20662,53.20662,53.20662
28.92,6.63833,53.14074,53.14074,53.14074
28.93,6.63833,53.14074,53.14074,53.14074
28.94,6.63833,53.14074,53.14074,53.14074
28.95,6.63833,53.14074,53.14074,53.14074
28.96,6.63833,53.14074,53.14074,53.14074
28.97,6.63833,53.14074,53.14074,53.14074
28.98,6.63833,53.14074,53.14074,53.14074
28.99,6.63833,53.14074,53.14074,53.14074
29,6.63833,53.14074,53.14074,53.14074
29.01,6.54697,53.14074,53.14074,53.14074
29.02,6.54697,53.09722,53.09722,53.09722
29.03,6.54697,53.09722,53.09722,53.09722
29.04,6.54697,53.09722,53.09722,53.09722
29.05,6.54697,53.09722,53.09722,53.09722
29.06,6.54697,53.09722,53.09722,53.09722
29.07,6.54697,53.09722,53.09722,53.09722
29.08,6.54697,53.09722,53.09722,53.09722
29.09,6.54697,53.09722,53.09722,53.09722
29.1,6.54697,53.09722,53.09722,53.09722
29.11,6.69612,53.09722,53.09722,53.09722
29.12,6.69612,53.08361,53.08361,53.08361
29.13,6.69612,53.08361,53.08361,53.08361
29.14,6.69612,53.08361,53.08361,53.08361
29.15,6.69612,53.08361,53.08361,53.08361
29.16,6.69612,53.08361,53.08361,53.08361
29.17,6.69612,53.08361,53.08361,53.08361
29.18,6.69612,53.08361,53.08361,53.08361
29.19,6.69612,53.08361,53.08361,53.08361
29.2,6.69612,53.08361,53.08361,53.08361
29.21,6.60364,53.08361,53.08361,53.08361
29.22,6.60364,52.9819,52.9819,52.9819
29.23,6.60364,52.9819,52.9819,52.9819
29.24,6.60364,52.9819,52.9819,52.9819
29.25,6.60364,52.9819,52.9819,52.9819
29.26,6.60364,52.9819,52.9819,52.9819
29.27,6.60364,52.9819,52.9819,52.9819
29.28,6.60364,52.9819,52.9819,52.9819
29.29,6.60364,52.9819,52.9819,52.9819
29.3,6.60364,52.9819,52.9819,52.9819
29.31,6.75227,52.9819,52.9819,52.9819
29.32,6.75227,53.18697,53.18697,53.18697
29.33,6.75227,53.18697,53.18697,53.18697
29.34,6.75227,53.18697,53.18697,53.18697
29.35,6.75227,53.18697,53.18697,53.18697
29.36,6.75227,53.18697,53.18697,53.18697
29.37,6.75227,53.18697,53.18697,53.18697
29.38,6.75227,53.18697,53.18697,53.18697
29.39,6.75227,53.18697,53.18697,53.18697
29.4,6.75227,53.18697,53.18697,53.18697
29.41,6.64346,53.18697,53.18697,53.18697
29.42,6.64346,53.06004,53.06004,53.06004
29.43,6.64346,53.06004,53.06004,53.06004
29.44,6.64346,53.06004,53.06004,53.06004
29.45,6.64346,53.06004,53.06004,53.06004
29.46,6.64346,53.06004,53.06004,53.06004
29.47,6.64346,53.06004,53.06004,53.06004
29.48,6.64346,53.06004,53.06004,53.06004
29.49,6.64346,53.06004,53.06004,53.06004
29.5,6.64346,53.06004,53.06004,53.06004
